snapshot_date,tour,rating_type,player,elo,yelo,hard_elo,clay_elo,grass_elo
2026-07-02,WTA,yelo,Ranah Akua Stoiber,0,0,0,0,0
2026-07-02,WTA,yelo,Ekaterina Maklakova,0,0,0,0,0
2026-07-02,WTA,yelo,Weronika Falkowska,0,0,0,0,0
2026-07-02,WTA,yelo,Katherine Sebov,0,0,0,0,0
2026-07-02,WTA,yelo,Jana Otzipka,0,0,0,0,0
2026-07-02,WTA,yelo,Jiaqi Wang,0,0,0,0,0
2026-07-02,WTA,yelo,Justina Mikulskyte,0,0,0,0,0
2026-07-02,WTA,yelo,Rina Saigo,0,0,0,0,0
2026-07-02,WTA,yelo,Eri Shimizu,0,0,0,0,0
2026-07-02,WTA,yelo,Raluka Serban,0,0,0,0,0
2026-07-02,WTA,yelo,Manon Leonard,0,0,0,0,0
2026-07-02,WTA,yelo,Rasheeda Mcadoo,0,0,0,0,0
2026-07-02,WTA,yelo,Eunhye Lee,0,0,0,0,0
2026-07-02,WTA,yelo,Yasmine Mansouri,0,0,0,0,0
2026-07-02,WTA,yelo,Irene Burillo Escorihuela,0,0,0,0,0
2026-07-02,WTA,yelo,Diana Martynov,0,0,0,0,0
2026-07-02,WTA,yelo,Isabella Maria Serban,0,0,0,0,0
2026-07-02,WTA,yelo,Han Shi,0,0,0,0,0
2026-07-02,WTA,yelo,Isabella Shinikova,0,0,0,0,0
2026-07-02,WTA,yelo,Katerina Tsygourova,0,0,0,0,0
2026-07-02,WTA,yelo,Tiphanie Fiquet,0,0,0,0,0
2026-07-02,WTA,yelo,Victoria Bosio,0,0,0,0,0
2026-07-02,WTA,yelo,Miriana Tona,0,0,0,0,0
2026-07-02,WTA,yelo,Gabriela Ce,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Martinez Vaquero,0,0,0,0,0
2026-07-02,WTA,yelo,Peangtarn Plipuech,0,0,0,0,0
2026-07-02,WTA,yelo,Lia Karatancheva,0,0,0,0,0
2026-07-02,WTA,yelo,Emily Appleton,0,0,0,0,0
2026-07-02,WTA,yelo,Alana Smith,0,0,0,0,0
2026-07-02,WTA,yelo,Yuriko Miyazaki,0,0,0,0,0
2026-07-02,WTA,yelo,Jule Niemeier,0,0,0,0,0
2026-07-02,WTA,yelo,Ana Sofia Sanchez,0,0,0,0,0
2026-07-02,WTA,yelo,Miriam Bianca Bulgaru,0,0,0,0,0
2026-07-02,WTA,yelo,Lucija Ciric Bagaric,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Sinclair Rogers,0,0,0,0,0
2026-07-02,WTA,yelo,Alice Rame,0,0,0,0,0
2026-07-02,WTA,yelo,Nadiia Kolb,0,0,0,0,0
2026-07-02,WTA,yelo,Jessica Pieri,0,0,0,0,0
2026-07-02,WTA,yelo,Ankita Raina,0,0,0,0,0
2026-07-02,WTA,yelo,Carolina Alves,0,0,0,0,0
2026-07-02,WTA,yelo,Nuria Parrizas Diaz,0,0,0,0,0
